,title,budget,revenue,runtime,movie_id,genre
3544,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,10000000,0,108,404791,"Adventure,Comedy,"
3545,Vir Das: Abroad Understanding,0,0,65,454361,"Comedy,"
3546,Sand Castle,0,0,113,390054,"War,Action,Drama,"
3547,Tramps,2000000,0,82,412209,"Comedy,Romance,"
3548,Lucas Brothers: On Drugs,0,0,49,451709,"Comedy,"
3549,Bibi & Tina,0,0,101,301825,"Adventure,Family,"
3550,Bibi & Tina II,0,0,101,301825,"Adventure,Family,"
3551,Bibi & Tina: Girls Versus Boys,0,0,101,301825,"Adventure,Family,"
3552,Slam,0,0,0,783675,"Animation,Comedy,Drama,"
3553,The Wedding Party,0,0,97,144539,"Comedy,Drama,"
3554,Arctic Heart,0,0,81,389088,"Romance,Comedy,Drama,Science Fiction,"
3555,Our Lovers,1400000,0,88,381707,"Drama,Romance,"
3556,Sandy Wexler,0,0,130,419700,"Comedy,"
3557,Macho,33000000,16481544,104,749274,"Drama,Western,"
3558,Kevin Hart: What Now?,9900000,23600000,96,339927,"Comedy,"
3559,Frat Star,0,0,85,433018,"Drama,Comedy,"
3560,The Lighthouse of the Orcas,6000000,0,110,430161,"Romance,Drama,"
3561,Win It All,0,0,88,397442,"Comedy,"
3562,Louis C.K. 2017,0,0,74,449674,"Comedy,"
3563,Couples Counseling,161690,0,88,428327,"Comedy,Romance,"
3564,Deuces,0,0,96,13201,"Action,Crime,Drama,Romance,"
3565,Elaan,0,0,160,140231,"Drama,Action,"
3566,Five Nights in Maine,0,0,82,356901,"Drama,"
3567,Killa,0,0,128,13097,"Comedy,Crime,Drama,Thriller,"
3568,Life 2.0,0,0,100,85039,"Documentary,"
3569,Salaakhen,0,0,166,618996,"Action,Drama,"
3570,Skins,0,249204,84,50123,"Action,Drama,"
3571,The Tenth Man,0,0,100,109669,"Drama,TV Movie,"
3572,Toro,4000000,1903083,105,364615,"Drama,Crime,Thriller,"
3573,Bridget Christie: Stand Up for Her,0,0,51,450607,"Comedy,"
3574,The Discovery,0,0,102,376134,"Drama,Romance,Science Fiction,Thriller,Mystery,"
3575,Jo Koy: Live from Seattle,0,0,63,449359,"Comedy,"
3576,Felipe Neto: My Life Makes No Sense,0,0,90,448723,"Comedy,"
3577,The C Word,0,0,89,403579,"Documentary,"
3578,The Most Hated Woman in America,0,0,91,401743,"Crime,Drama,"
3579,Best Worst Thing That Ever Could Have Happened,0,0,96,413579,"Documentary,"
3580,Deidra & Laney Rob a Train,0,0,92,428687,"Drama,Comedy,Crime,"
3581,Pandora,0,0,23,111332,"Documentary,"
3582,Howards End,8000000,26126837,142,8293,"Drama,Romance,"
3583,Asoka,17000000,19000000,155,4435,"Romance,Music,War,Action,"
3584,"Bon Cop, Bad Cop",8000000,12671300,116,15049,"Action,Comedy,Crime,"
3585,Notes on Blindness,0,0,90,378441,"Drama,Documentary,"
3586,One 2 Ka 4,5200000,5900000,178,132744,"Action,Drama,Comedy,"
3587,Jim Norton: Mouthful of Shame,0,0,61,446048,"Comedy,TV Movie,"
3588,100 Meters,0,0,1,911001,
3589,Burning Sands,0,0,105,426265,"Drama,"
3590,The Butterfly's Dream,0,0,138,171160,"Drama,History,"
3591,Amy Schumer: The Leather Special,0,0,57,444513,"Comedy,"
3592,Nila,0,0,118,512805,
3593,Mike Birbiglia: Thank God for Jokes,0,0,71,442087,"Comedy,"
3594,Force 2,0,6698361,111,19086,"Action,"
3595,Jonas,0,0,82,548537,"Drama,Romance,TV Movie,"
3596,Operações Especiais,6000000,0,99,363925,"Action,Thriller,Crime,"
3597,I Don't Feel at Home in This World Anymore,0,0,96,425591,"Crime,Comedy,Drama,Thriller,"
3598,Trevor Noah: Afraid of the Dark,0,0,68,440767,"Comedy,"
3599,Boy Missing,0,0,105,403509,"Mystery,Thriller,"
3600,Growing Up Wild,0,0,77,444246,"Documentary,"
3601,Tini: The New Life of Violetta,19201483,17000172,95,360365,"Comedy,Drama,Music,"
3602,Rocky Handsome,0,0,126,376873,"Action,Thriller,"
3603,A Heavy Heart,0,0,109,356464,"Drama,"
3604,Rush: Beyond the Lighted Stage,0,0,107,41120,"Documentary,Music,"
3605,The Fury of a Patient Man,1200000,1813729,92,411638,"Thriller,"
3606,The Memory of Water,0,0,88,278464,"Drama,Romance,"
3607,Girlfriend's Day,0,0,70,346650,"Comedy,Drama,"
3608,Katherine Ryan: In Trouble,0,0,63,439107,"Comedy,"
3609,David Brent: Life on the Road,0,0,96,339792,"Comedy,Music,"
3610,Grillo vs Grillo,0,0,95,440888,"Comedy,"
3611,Hitler - A Career,0,0,150,60378,"Documentary,History,"
3612,"Michael Bolton's Big, Sexy Valentine's Day Special",0,0,54,430780,"Comedy,Music,"
3613,Daniel Sosa: Sosafado,0,0,77,439031,"Comedy,"
3614,Imperial Dreams,0,0,87,253154,"Drama,"
3615,Dilwale,0,0,180,159164,"Action,Drama,Romance,"
3616,Happy New Year,25000000,0,180,277432,"Action,Comedy,Crime,"
3617,Haraamkhor,0,0,90,314690,"Drama,"
3618,Heroes Wanted,0,0,95,375872,"Action,Comedy,"
3619,The Reconquest,0,0,108,410970,"Romance,Drama,"
3620,Zapped,0,0,98,23943,"Comedy,"
3621,Bill Burr: Walk Your Way Out,0,0,77,437752,"Comedy,"
3622,Semana Santa,0,0,91,72806,"Action,Thriller,"
3623,Journey to Greenland,0,0,98,396920,"Drama,Comedy,"
3624,IBOY,1500000,0,90,414190,"Action,Science Fiction,"
3625,O Silêncio do Céu,0,0,102,413388,"Drama,Thriller,"
3626,Cristela Alonzo: Lower Classy,0,0,66,437013,"Comedy,"
3627,Gad Gone Wild,0,0,57,437018,"Comedy,"
3628,Pink,12000,6000000,92,692,"Comedy,Crime,"
3629,Take the 10,0,0,80,433245,"Comedy,"
3630,Neal Brennan: 3 Mics,0,0,65,435351,"Comedy,"
3631,Berlin Calling,0,0,105,30508,"Comedy,Drama,Music,"
3632,Sarajevo,0,0,98,269198,"Thriller,History,War,TV Movie,"
3633,Stereo,0,0,95,256311,"Thriller,"
3634,We Are Young. We Are Strong.,0,0,123,302376,"Drama,"
3635,Casablancas: The Man Who Loved Women,0,0,89,424988,"Documentary,"
3636,Clinical,0,0,104,433244,"Thriller,Horror,"
3637,Very Big Shot,0,0,107,358901,"Action,Drama,Thriller,Crime,"
3638,Jim Gaffigan: Cinco,0,0,73,432959,"Comedy,"
3639,Under the Shadow,0,0,9,888415,"Documentary,"
3640,Coin Heist,0,0,97,429238,"Family,Crime,"
3641,LEGO: Marvel Super Heroes: Maximum Overload,0,0,22,763861,"Animation,Action,Comedy,"
3642,Rampage: President Down,0,0,99,395925,"Thriller,Action,Crime,"
3643,Marvel's Hulk: Where Monsters Dwell,0,0,75,422153,"Action,Animation,Fantasy,Science Fiction,"
3644,Jen Kirkman: Just Keep Livin’?,0,0,69,432883,"Comedy,"
3645,Autohead,0,0,97,408522,"Crime,Drama,"
3646,Bee Movie,150000000,287594577,91,5559,"Family,Animation,Adventure,Comedy,"
3647,Headwinds,0,0,91,102969,"Drama,Mystery,"
3648,Udta Punjab,5980000,14900000,148,398535,"Action,Crime,Drama,"
3649,Mr. Pig,0,0,81,688146,"Horror,"
3650,7:19,0,0,94,387805,"Thriller,Drama,History,"
3651,Garfunkel and Oates: Trying to be Special,0,0,62,394689,"Comedy,"
3652,A Christmas Special: Miraculous: Tales of Ladybug & Cat Noir,,,,,
3653,Gabriel lglesias: I’m Sorry For What I Said When I Was Hungry,,,,,
3654,Barry,0,0,104,397717,"Drama,"
3655,Sister Cities,0,0,86,348611,"Drama,TV Movie,Thriller,"
3656,3 Türken & ein Baby,0,0,95,308174,"Comedy,"
3657,Eddie - Strongman,0,0,98,379832,"Documentary,"
3658,Sand Storm,0,0,0,990209,"Western,"
3659,Ricardo O'Farrill: Abrazo navideño,0,0,31,435630,"Comedy,"
3660,Asperger's Are Us,0,0,83,381043,"Documentary,"
3661,Mariah Carey's Merriest Christmas,0,0,38,374211,"Music,"
3662,Spectral,70000000,0,109,324670,"Science Fiction,Thriller,Action,"
3663,Other People,0,3214116,100,288036,"Comedy,"
3664,Blue Jay,0,21626,81,408508,"Drama,Romance,"
3665,One in a Billion,0,0,69,429289,"Documentary,"
3666,Reggie Watts: Spatial,0,0,61,429126,"Comedy,"
3667,Mercenary,15000000,0,96,13722,"Action,Thriller,"
3668,For the Love of Spock,0,0,105,338544,"Documentary,"
3669,White Girl,700000,200242,88,336011,"Drama,"
3670,#Rucker50,,,,,
3671,1000 Rupee Note,0,0,89,318654,"Drama,"
3672,Across Grace Alley,0,0,25,445925,"Music,Drama,"
3673,Asu Mare 2,800,10,100,335031,"Comedy,"
3674,Interrogation,0,0,93,414719,"Action,"
3675,Rainbow Time,0,0,91,381041,"Comedy,Drama,"
3676,Richard Pryor: Live in Concert,0,0,78,22975,"Comedy,"
3677,The Violin Player,0,0,72,372844,"Drama,"
3678,Beauties of the Night,0,0,87,65656,"Music,Comedy,Romance,Fantasy,"
3679,Michael Che Matters,0,0,60,425498,"Comedy,"
3680,Mercy,25000000,50401502,137,522212,"Drama,Crime,History,"
3681,The Land of Cards,0,0,110,209320,"Fantasy,"
3682,Carlos Ballarta: El amor es de putos,0,0,67,427298,
3683,Donald Glover: Weirdo,0,0,65,84154,"Comedy,"
3684,Colin Quinn: The New York Story,0,0,62,425003,"Comedy,"
3685,Divines,2791874,0,105,393729,"Drama,"
3686,Dieter Nuhr: Nuhr in Berlin,0,0,68,430375,"Comedy,"
3687,Mumbai Cha Raja,0,0,78,128132,
3688,True Memoirs of an International Assassin,40000000,0,98,339396,"Comedy,Action,"
3689,Kathleen Madigan: Bothering Jesus,0,0,71,425841,"Comedy,"
3690,"Dana Carvey: Straight White Male, 60",0,0,64,423122,"Comedy,"
3691,The Ivory Game,0,0,112,411023,"Documentary,"
3692,A Grand Night In: The Story of Aardman,0,0,59,374460,"Animation,Documentary,"
3693,Norman Lear: Just Another Version of You,0,0,91,373339,"Documentary,"
3694,Santa Pac's Merry Berry Day,0,0,44,429043,"Adventure,Animation,Comedy,"
3695,Spanish Affair 2,4500000,38482411,106,348537,"Comedy,Romance,"
3696,Pup Star,0,0,92,413221,"Comedy,Family,Music,"
3697,I Am the Pretty Thing That Lives in the House,0,0,89,407559,"Horror,Thriller,"
3698,Into the Inferno,0,0,107,360029,"Documentary,"
3699,The African Doctor,0,0,94,393764,"Comedy,"
3700,They Are Everywhere,0,0,111,393407,"Comedy,"
3701,West Coast,0,0,80,393712,"Comedy,"
3702,7 años,0,0,77,423093,"Drama,"
3703,Joe Rogan: Triggered,0,0,63,421854,"Comedy,"
3704,A Mighty Team,0,1515000,95,381351,"Comedy,"
3705,Berserk: The Golden Age Arc I - The Egg of the King,0,0,76,113082,"Action,Adventure,Fantasy,Animation,"
3706,Bleach The Movie: Fade to Black,0,6032296,94,17165,"Action,Animation,Fantasy,Drama,"
3707,Bleach the Movie: Hell Verse,0,8749681,94,73245,"Action,Animation,Fantasy,Adventure,"
3708,Blind Date,18000000,39321715,95,918,"Comedy,Romance,"
3709,Sky Ladder: The Art of Cai Guo-Qiang,0,0,80,376389,"Documentary,"
3710,Mascots,20000000,0,89,368993,"Comedy,"
3711,Justin Timberlake + the Tennessee Kids,0,0,90,408619,"Music,Documentary,"
3712,13TH,550000,59754601,95,4488,"Horror,"
3713,Russell Peters: Almost Famous,0,0,73,417026,"Comedy,"
3714,The Siege of Jadotville,0,0,108,334517,"War,Drama,Thriller,"
3715,LEGO Jurassic World: The Indominus Escape,0,0,24,419566,"Family,Animation,Comedy,"
3716,Bombshell,32000000,61404394,109,525661,"Drama,"
3717,Chatô: The King of Brazil,0,0,100,368103,"Drama,Comedy,History,"
3718,Harud,0,0,101,76146,"Drama,"
3719,Much Ado About Nothing,11000000,22551000,111,11971,"Drama,Comedy,Romance,"
3720,My Big Night,4434040,0,98,335053,"Comedy,Music,Drama,"
3721,My Little Pony Equestria Girls: Legend of Everfree,0,0,73,405314,"Adventure,Animation,Music,Fantasy,Comedy,"
3722,Pac's Scary Halloween,0,0,44,640424,"Animation,Family,Fantasy,Horror,TV Movie,"
3723,Riphagen - The Untouchable,2577217,0,132,400387,"Drama,History,Thriller,"
3724,Umrika,0,0,98,310567,"Drama,Comedy,"
3725,Unchained: The Untold Story of Freestyle Motocross,0,0,92,426568,"Documentary,"
3726,Welcome Mr. President,0,9500000,98,178915,"Comedy,"
3727,Amanda Knox,0,0,92,411009,"Documentary,Crime,"
3728,Audrie & Daisy,0,0,95,376228,"Documentary,"
3729,Iliza Shlesinger: Confirmed Kills,0,0,77,416867,"Comedy,"
3730,"Karol Modzelewski, Łukasz „Lotek” Lodkowski No Offense",0,0,0,1020172,
3731,"Katarzyna Piasecka, Rafał Pacześ Seriously Funny",0,0,0,1020170,
3732,"Mariusz Kałamaga, Karol Kopiec, Wiolka Walaszczyk Hilarious Trio",0,0,0,1020169,
3733,"Rafał Banaś, Michał Leja Laugh out Loud",0,0,0,1020168,
3734,The Best of Rafał Rutkowski Olka Szczęśniak,0,0,63,529166,
3735,"Tomasz Jachimek, Jacek Stramik Laugh at Live",0,0,0,1020166,
3736,ARQ,2000000,0,88,410199,"Science Fiction,Thriller,"
3737,Cedric the Entertainer: Live from the Ville,0,0,60,416290,"Comedy,"
3738,Louis C.K.: Hilarious,0,0,84,45523,"Comedy,"
3739,The White Helmets,0,0,40,416211,"Documentary,War,"
3740,Sample This,0,0,85,217129,"Documentary,"
3741,Extremis,0,0,24,393443,"Documentary,"
3742,Jandino: Whatever it Takes,0,0,94,415722,"Comedy,"
3743,Saudi Arabia Uncovered,0,0,51,452446,"Documentary,"
3744,Jeff Foxworthy and Larry the Cable Guy: We’ve Been Thinking...,0,0,74,410965,"Comedy,"
3745,XOXO,0,0,92,352492,"Music,Drama,"
3746,I'll Sleep When I'm Dead,0,490964,97,3515,"Drama,Action,Thriller,Crime,"
3747,Louis C.K.: Live at the Comedy Store,0,0,66,321594,"Comedy,"
3748,Real Crime: Supermarket Heist (Tesco Bomber),,,,,
3749,Jim Gaffigan: Beyond the Pale,0,0,72,108930,"Comedy,"
3750,Jim Gaffigan: King Baby,0,0,72,20837,"Comedy,"
3751,Jim Gaffigan: Mr. Universe,0,0,77,101449,"Comedy,"
3752,Jim Gaffigan: Obsessed,0,0,70,263111,"Comedy,"
3753,David Cross: Making America Great Again!,0,0,74,408546,"Comedy,"
3754,Lavell Crawford: Can a Brother Get Some Love?,0,0,90,71950,"Comedy,"
3755,Children of God,0,0,63,417257,"Documentary,"
3756,Interview with a Serial Killer,0,0,44,425234,"Documentary,"
3757,Real Crime: Diamond Geezers,,,,,
3758,Tallulah,0,0,111,353571,"Drama,"
3759,Rebirth,0,0,101,369033,"Thriller,"
3760,Tony Robbins: I Am Not Your Guru,0,0,115,376426,"Documentary,"
3761,Gridlocked,0,0,114,356334,"Action,"
3762,Brahman Naman,0,0,94,373453,"Comedy,"
3763,Jim Jefferies: Freedumb,0,0,86,404022,"Comedy,"
3764,X: Past Is Present,0,0,105,298714,"Drama,Mystery,"
3765,Sofía Niño de Rivera: Exposed,0,0,80,403911,"Comedy,"
3766,The Fundamentals of Caring,0,0,97,318121,"Comedy,Drama,"
3767,Ip Man 3,36000000,157029618,105,365222,"Action,Drama,History,"
3768,Bo Burnham: Make Happy,0,0,60,400608,"Comedy,Music,"
3769,The Do-Over,0,0,108,389053,"Action,Adventure,Comedy,"
3770,Ali Wong: Baby Cobra,0,0,60,396292,"Comedy,"
3771,Special Correspondents,0,0,100,355008,"Comedy,"
3772,Team Foxcatcher,0,0,91,390520,"Documentary,"
3773,Patton Oswalt: Talking for Clapping,0,0,65,392891,"Comedy,"
3774,Belgica,0,0,127,330697,"Drama,"
3775,Hush,0,0,82,376570,"Horror,Thriller,"
3776,Frank and Cindy,0,0,102,345170,"Comedy,Drama,"
3777,Kung Fu Panda: Secrets of the Scroll,0,0,23,381693,"Animation,Family,Comedy,"
3778,He Never Died,0,0,99,279690,"Comedy,Drama,Fantasy,Horror,"
3779,Jimmy Carr: Funny Business,0,0,62,387054,"Comedy,TV Movie,"
3780,My Beautiful Broken Brain,0,0,84,381071,"Documentary,"
3781,Pee-wee's Big Holiday,0,0,90,347689,"Adventure,Comedy,Family,"
3782,"Crouching Tiger, Hidden Dragon: Sword of Destiny",20000000,0,103,263341,"Action,Adventure,Drama,"
3783,Marvel Super Hero Adventures: Frost Fight!,0,0,73,372631,"Animation,Fantasy,"
3784,Hannibal Buress: Comedy Camisado,0,0,67,378137,"Comedy,"
3785,Ricardo O'Farrill Abrazo Genial,0,0,92,381685,"Comedy,"
3786,Ip Man,0,0,80,875104,"Action,Drama,Adventure,"
3787,Ip Man 2,12902809,36000000,108,37472,"Action,History,Drama,"
3788,Tom Segura: Mostly Stories,0,0,73,376482,"Comedy,"
3789,Marco Polo: One Hundred Eyes,0,0,28,372981,"Action,History,Drama,"
3790,Mike Epps: Don't Take It Personal,0,0,60,371084,"Comedy,"
3791,The Ridiculous 6,60000000,0,119,347969,"Western,Comedy,"
3792,"Trailer Park Boys: Drunk, High and Unemployed: Live in Austin",0,0,74,372337,"Comedy,"
3793,A Very Murray Christmas,0,0,56,364067,"Comedy,Music,TV Movie,"
3794,Naomi and Ely's No Kiss List,0,0,89,306952,"Romance,Comedy,"
3795,John Mulaney: The Comeback Kid,0,0,62,367735,"Comedy,"
3796,Manson Family Vacation,0,0,85,323679,"Mystery,Comedy,Drama,"
3797,Walt Disney Animation Studios Short Films Collection,0,0,85,348666,"Animation,Family,Comedy,Drama,Fantasy,"
3798,Results,0,104507,105,294132,"Comedy,"
3799,Anthony Jeselnik: Thoughts and Prayers,0,0,59,364089,"Comedy,"
3800,Beasts of No Nation,6000000,9077700,137,283587,"Drama,War,"
3801,Circle,18000000,40651864,110,339988,"Drama,Thriller,Science Fiction,"
3802,Winter on Fire: Ukraine's Fight for Freedom,0,0,98,355020,"Documentary,"
3803,Anjelah Johnson: Not Fancy,0,0,63,362988,"Comedy,"
3804,Keith Richards: Under the Influence,0,0,82,360341,"Documentary,Music,"
3805,Cowspiracy: The Sustainability Secret,117,0,90,282297,"Documentary,"
3806,6 Years,0,0,84,323674,"Romance,Drama,"
3807,Demetri Martin: Live (At the Time),0,0,61,354544,"Comedy,"
3808,Tig,0,0,95,318225,"Documentary,"
3809,Creep,0,0,85,8555,"Horror,Thriller,Mystery,"
3810,Chris Tucker Live,0,0,92,348035,"Comedy,"
3811,Ralphie May: Imperfectly Yours,0,0,69,347264,"Comedy,"
3812,"What Happened, Miss Simone?",0,0,101,318044,"Music,Documentary,"
3813,Advantageous,0,0,92,308457,"Science Fiction,Drama,"
3814,The Perfect Dictatorship,0,0,143,264525,"Drama,Comedy,"
3815,Hot Girls Wanted,0,0,84,318256,"Documentary,"
3816,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine),0,0,78,341176,"Comedy,"
3817,The Other One: The Long Strange Trip of Bob Weir,0,0,85,261039,"Documentary,Music,"
3818,Chris D'Elia: Incorrigible,0,0,83,336736,"Comedy,"
3819,Aziz Ansari Live at Madison Square Garden,0,0,58,326665,"Comedy,"
3820,My Own Man,0,0,82,285595,"Comedy,Documentary,Drama,"
3821,Ralphie May: Unruly,0,0,83,327953,"Comedy,"
3822,Virunga: Gorillas in Peril,0,0,28,415818,"Documentary,"
3823,Iliza Shlesinger: Freezing Hot,0,0,71,320996,"Comedy,"
3824,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,,,,,
3825,Bill Burr: I'm Sorry You Feel That Way,0,0,80,308571,"Comedy,"
3826,Chelsea Peretti: One of the Greats,0,0,74,289339,"Comedy,"
3827,Virunga,0,0,90,263614,"Documentary,War,"
3828,E-Team,0,0,88,250653,"Documentary,"
3829,Wyatt Cenac: Brooklyn,0,0,67,298522,"Comedy,"
3830,Chelsea Handler: Uganda Be Kidding Me Live,0,0,71,297098,"Comedy,"
3831,Print the Legend,0,0,100,253266,"Documentary,"
3832,Mission Blue,0,0,94,286407,"Documentary,"
3833,The Battered Bastards of Baseball,0,0,80,250700,"Documentary,"
3834,From One Second to the Next,0,0,34,212994,"Documentary,"
3835,Mitt,0,0,93,250769,"Documentary,"
3836,The Square,0,1502347,151,401246,"Drama,"
3837,Shrek the Musical,0,0,130,381696,"Music,Comedy,Fantasy,"
3838,The Short Game,0,0,100,169864,"Documentary,"
3839,Aziz Ansari: Buried Alive,0,0,79,230158,"Comedy,"
3840,Being Elmo: A Puppeteer's Journey,0,286201,80,75301,"Documentary,"
3841,A Stoning in Fulham County,0,0,120,209340,"Crime,Drama,Thriller,"
3842,Adam: His Song Continues,0,0,100,392251,
3843,Hard Lessons,0,0,90,980519,
3844,In Defense of a Married Man,0,0,94,169821,"TV Movie,Crime,Drama,Mystery,"
3845,Quiet Victory: The Charlie Wedemeyer Story,0,0,100,203552,"Drama,TV Movie,"
3846,Strange Voices,0,0,100,197631,"Drama,TV Movie,"
3847,The Ryan White Story,0,0,102,111027,"Drama,"
3848,Too Young the Hero,0,0,100,58375,"Drama,TV Movie,"
3849,Triumph of the Heart,0,0,100,208377,"Drama,"
3850,Unspeakable Acts,0,0,100,103198,"Drama,TV Movie,"
3851,Victim of Beauty,0,0,100,202148,"Drama,Thriller,TV Movie,"
3852,Joseph: King of Dreams,0,0,75,16366,"Family,Animation,"
3853,Even the Rain,10600000,0,104,53596,"Drama,History,"
3854,Splatter,0,0,77,30996,"Horror,Mystery,Thriller,"
3855,Just Another Love Story,0,0,100,14898,"Thriller,Crime,Drama,"
3856,To and From New York,0,0,82,210914,
3857,9,0,190,96,777831,"Action,Thriller,"
3858,21,33000000,49939757,99,535292,"Crime,Action,Drama,"
3859,187,0,0,101,614365,"Science Fiction,Fantasy,Thriller,"
3860,706,0,0,120,582352,"Thriller,"
3861,1920,0,0,115,87077,"Drama,War,History,"
3862,Oct-01,,,,,
3863,22-Jul,,,,,
3864,15-Aug,,,,,
3865,'89,0,0,87,486882,"Documentary,"
3866,​Goli Soda 2,0,0,130,507574,"Drama,Action,"
3867,​Maj Rati ​​Keteki,0,0,116,564862,"Drama,"
3868,​Mayurakshi,0,0,102,500787,"Drama,"
3869,(T)ERROR,0,0,93,318972,"Thriller,Documentary,"
3870,#cats_the_mewvie,,,,,
3871,#Roxy,,,,,
3872,Ég man þig,2408070,0,105,423236,"Drama,Mystery,Thriller,Horror,"
3873,Çok Filim Hareketler Bunlar,0,6220450,134,46733,"Comedy,"
3874,Æon Flux,62000000,53321673,93,8202,"Science Fiction,Action,Thriller,"
3875,1 Chance 2 Dance,0,0,90,253484,"Drama,"
3876,1 Mile to You,0,0,104,342472,"Drama,Romance,"
3877,"10,000 B.C.",0,0,10,106213,"Animation,"
3878,100 Days Of Solitude,0,0,93,534110,"Documentary,Drama,"
3879,100 Years: One Woman's Fight for Justice,,,,,
3880,12 ROUND GUN,0,0,92,487451,"Drama,"
3881,13 Cameras,0,0,87,347751,"Drama,Horror,Crime,"
3882,13 Sins,5000000,13809,93,155084,"Horror,Thriller,"
3883,13TH: A Conversation with Oprah Winfrey & Ava DuVernay,0,0,30,437443,"Documentary,"
3884,14 Blades,20000000,0,114,34179,"Drama,Action,Thriller,"
3885,14 Cameras,0,0,90,534235,"Horror,Thriller,"
3886,16 Blocks,55000000,65664721,102,2207,"Action,Adventure,Crime,Thriller,"
3887,17 Again,20000000,136267476,102,16996,"Comedy,"
3888,1BR,0,0,90,611605,"Thriller,Drama,Horror,"
3889,1st Summoning,0,0,97,583046,"Horror,"
3890,20 Feet From Stardom,1000000,5892466,89,159014,"Documentary,Music,"
3891,2015 Dream Concert,0,0,106,659292,"Music,"
3892,2036 Origin Unknown,0,0,94,448916,"Science Fiction,"
3893,20th Century Women,7000000,5664764,119,342737,"Drama,"
3894,21 & Over,33000000,49939757,99,535292,"Crime,Action,Drama,"
3895,2307: Winter's Dream,0,0,101,415671,"Science Fiction,"
3896,24 Hours to Live,0,5805201,94,470114,"Action,Science Fiction,Thriller,Mystery,"
3897,"27, el club de los malditos",0,0,80,496208,"Action,Comedy,Crime,"
3898,27: Gone Too Soon,0,0,70,521669,"Documentary,"
3899,28 Days,5000000,85720385,113,170,"Horror,Thriller,Science Fiction,"
3900,3 Deewarein,0,0,120,73237,"Crime,Drama,"
3901,3 Generations,10000000,680351,87,300667,"Comedy,Drama,"
3902,3 Heroines,0,0,6,645488,"Documentary,"
3903,3 Seconds Divorce,0,0,53,609169,"Documentary,"
3904,30 Days of Luxury,0,0,90,445837,"Comedy,Music,"
3905,30 Minutes or Less,28000000,40547440,83,62206,"Action,Adventure,Comedy,"
3906,300 Miles to Heaven,0,0,90,155325,"Drama,"
3907,42 Grams,0,0,81,471949,"Documentary,"
3908,4th Man Out,0,0,87,342672,"Comedy,Drama,"
3909,5 Cowok Jagoan,0,0,106,485069,"Action,Comedy,"
3910,5 to 7,0,0,98,259954,"Comedy,Romance,"
3911,50 First Dates,75000000,196482882,99,1824,"Comedy,Romance,"
3912,50/50,8000000,39187783,100,40807,"Comedy,Drama,"
3913,5CM,0,0,240,929616,"Music,"
3914,6 Days,1500000,0,95,347984,"Action,Drama,History,Thriller,"
3915,6-5=2,0,0,102,485510,"Horror,"
3916,68 Kill,0,0,92,367462,"Comedy,Crime,"
3917,7 Din Mohabbat In,0,0,138,511448,"Comedy,Romance,"
3918,A Bad Moms Christmas,28000000,130560428,104,431530,"Comedy,"
3919,A Billion Colour Story,0,0,105,413773,"Drama,"
3920,A Boy Called Po,0,0,95,418272,"Fantasy,Drama,"
3921,A Bridge Too Far,22000000,50750000,175,5902,"Drama,History,War,"
3922,A Clockwork Orange,2200000,26589000,137,185,"Science Fiction,Drama,"
3923,A Dangerous Woman,0,0,102,108021,"Drama,"
3924,A Family Affair,0,0,13,632000,"Drama,Comedy,"
3925,A Family Man,0,1641235,108,375183,"Drama,"
3926,A Flying Jatt,0,0,151,396643,"Fantasy,Action,Adventure,"
3927,A Glimpse Inside the Mind of Charles Swan III,0,210565,86,124461,"Comedy,"
3928,A Gray State,0,0,93,455963,"Documentary,"
3929,A Haunted House,2500000,60141683,86,139038,"Comedy,Horror,"
3930,A Haunting at Silver Falls: The Return,0,0,79,609064,"Horror,"
3931,A Holiday Engagement,0,0,92,82099,"TV Movie,Comedy,Romance,"
3932,A Kind of Murder,0,0,96,305943,"Drama,Thriller,Crime,"
3933,A Leaf of Faith,0,0,86,526313,"Documentary,"
3934,A Mission in an Old Movie,0,0,98,597567,"Comedy,"
3935,A Most Violent Year,20000000,12007070,124,241239,"Crime,Drama,Thriller,"
3936,A Murder in the Park,0,0,91,343880,"Documentary,"
3937,A new Capitalism,0,0,75,529528,"Documentary,"
3938,A Night at the Roxbury,17000000,30331165,81,9429,"Comedy,Music,Romance,"
3939,A Noble Intention,0,0,115,366885,"Drama,"
3940,A Patch of Fog,0,0,90,356187,"Thriller,"
3941,A Perfect Man,5000000,388,95,228331,"Drama,"
3942,A Princess for Christmas,0,0,91,79113,"Comedy,Family,TV Movie,Romance,"
3943,A Russell Peters Christmas,0,0,44,80170,"Comedy,TV Movie,"
3944,A Scandall,0,0,112,403848,"Thriller,"
3945,A Separation,0,0,106,506815,"Crime,Thriller,"
3946,A Serious Man,7000000,31430334,106,12573,"Comedy,Drama,"
3947,A Sort of Homecoming,0,0,88,336114,"Drama,"
3948,A Tale of Love and Darkness,4000000,572212,95,336029,"Drama,"
3949,A Thin Line Between Love & Hate,8000000,34746109,108,28121,"Comedy,Thriller,Crime,Romance,"
3950,A Thousand Words,40000000,22044277,91,72358,"Drama,Comedy,"
3951,A Walk to Remember,11800000,47494916,101,10229,"Drama,Romance,"
3952,A Wednesday,1400000,3500000,103,19703,"Drama,Thriller,"
